geoid,name,median,median_annotation,median_moe,median_moe_annotation,male,male_annotation,male_moe,male_moe_annotation,female,female_annotation,female_moe,female_moe_annotation,state
01,Alabama,39.3,,0.1,,38.0,,0.1,,40.5,,0.1,,01
02,Alaska,35.0,,0.1,,34.6,,0.1,,35.4,,0.2,,02
04,Arizona,38.1,,0.1,,37.0,,0.1,,39.3,,0.1,,04
05,Arkansas,38.3,,0.1,,37.2,,0.2,,39.5,,0.2,,05
06,California,37.0,,0.1,,36.0,,0.1,,38.0,,0.1,,06
08,Colorado,37.1,,0.1,,36.4,,0.2,,37.9,,0.1,,08
09,Connecticut,41.0,,0.1,,39.5,,0.1,,42.4,,0.1,,09
10,Delaware,41.1,,0.3,,39.4,,0.2,,42.8,,0.2,,10
11,District of Columbia,34.3,,0.2,,34.3,,0.1,,34.4,,0.1,,11
12,Florida,42.3,,0.2,,40.9,,0.1,,43.6,,0.1,,12
13,Georgia,37.1,,0.1,,35.9,,0.1,,38.2,,0.1,,13
15,Hawaii,39.6,,0.1,,38.3,,0.2,,40.9,,0.2,,15
16,Idaho,36.8,,0.1,,36.2,,0.1,,37.4,,0.2,,16
17,Illinois,38.5,,0.2,,37.4,,0.1,,39.5,,0.1,,17
18,Indiana,37.9,,0.2,,36.8,,0.1,,38.9,,0.1,,18
19,Iowa,38.3,,0.2,,37.4,,0.1,,39.2,,0.2,,19
20,Kansas,37.0,,0.2,,36.0,,0.1,,38.1,,0.1,,20
21,Kentucky,39.0,,0.1,,37.8,,0.2,,40.2,,0.1,,21
22,Louisiana,37.4,,0.1,,36.3,,0.1,,38.5,,0.1,,22
23,Maine,44.7,,0.1,,43.5,,0.2,,46.0,,0.1,,23
24,Maryland,38.9,,0.1,,37.6,,0.2,,40.2,,0.1,,24
25,Massachusetts,39.6,,0.1,,38.4,,0.2,,40.8,,0.2,,25
26,Michigan,39.8,,0.1,,38.6,,0.1,,41.0,,0.1,,26
27,Minnesota,38.2,,0.1,,37.5,,0.1,,38.9,,0.2,,27
28,Mississippi,37.8,,0.2,,36.5,,0.1,,39.0,,0.2,,28
29,Missouri,38.8,,0.2,,37.6,,0.1,,40.0,,0.2,,29
30,Montana,40.0,,0.2,,39.2,,0.2,,40.8,,0.2,,30
31,Nebraska,36.7,,0.1,,35.9,,0.2,,37.5,,0.2,,31
32,Nevada,38.3,,0.2,,37.8,,0.1,,38.9,,0.1,,32
33,New Hampshire,43.0,,0.1,,41.9,,0.2,,44.1,,0.1,,33
34,New Jersey,40.0,,0.1,,38.7,,0.1,,41.3,,0.1,,34
35,New Mexico,38.3,,0.2,,37.1,,0.2,,39.6,,0.2,,35
36,New York,39.2,,0.1,,37.9,,0.1,,40.4,,0.2,,36
37,North Carolina,39.0,,0.1,,37.6,,0.1,,40.3,,0.1,,37
38,North Dakota,35.2,,0.2,,34.6,,0.1,,36.1,,0.2,,38
39,Ohio,39.4,,0.1,,38.2,,0.1,,40.6,,0.1,,39
40,Oklahoma,36.8,,0.1,,35.8,,0.1,,37.8,,0.1,,40
41,Oregon,39.6,,0.1,,38.8,,0.1,,40.5,,0.1,,41
42,Pennsylvania,40.8,,0.1,,39.5,,0.2,,42.2,,0.1,,42
44,Rhode Island,40.0,,0.2,,38.5,,0.2,,41.4,,0.2,,44
45,South Carolina,39.8,,0.1,,38.5,,0.2,,41.0,,0.2,,45
46,South Dakota,37.1,,0.2,,36.5,,0.2,,37.9,,0.2,,46
47,Tennessee,38.8,,0.1,,37.7,,0.2,,39.9,,0.1,,47
48,Texas,35.0,,0.1,,34.2,,0.1,,35.8,,0.1,,48
49,Utah,31.3,,0.1,,30.8,,0.1,,31.8,,0.1,,49
50,Vermont,42.7,,0.2,,41.3,,0.2,,43.9,,0.2,,50
51,Virginia,38.5,,0.1,,37.4,,0.1,,39.6,,0.1,,51
53,Washington,37.9,,0.1,,37.0,,0.1,,38.8,,0.2,,53
54,West Virginia,42.6,,0.1,,41.4,,0.2,,44.0,,0.1,,54
55,Wisconsin,39.6,,0.2,,38.8,,0.1,,40.5,,0.2,,55
56,Wyoming,38.2,,0.2,,37.8,,0.3,,38.7,,0.3,,56
72,Puerto Rico,43.1,,0.1,,41.2,,0.1,,44.8,,0.1,,72
